Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
12月 09 2023 12:30:59,149,39,67,144,2.16,0.297,0.906,0.989,4,1,0.703,0.0938,0.0105,0.6925,0.494,《资治通鉴》编年的开始，是[.]。
12月 09 2023 12:33:13,617,2,2,3,1.4,0.899,0.843,0.857,2,0,0.8989,0.8433,0.8569,0.0421,0.0739,接口和抽象类有什么共同点和区别？ 共同点： 都不能实例化。  都可以包含抽象方法。  都可以有默认实现方法（Java 8 可以用 default 关键字在接口中定义默认方法）。 区别： 接口主要用于对类的行为进行约束，你实现了某个接口就具有了对应的行为。抽象类主要用于代码复用，强调的是所属关系。  一个类只能继承一个类，但是可以实现多个接口。 .
12月 09 2023 12:34:22,395,23,51,42,0.82,0.904,0.91,0.861,4,1,0.0963,0.0898,0.139,-0.0427,-0.01,周威烈王二十三年-7-【智瑶索地于魏驹】   又求地于魏桓子，桓子欲弗与。  任章曰：“何故弗与？” 桓子曰：“无故索地，故弗与。” 任章曰：“无故索地，诸大夫必惧； 吾与之地，智伯必骄。 彼骄而轻敌，此惧而相亲。 以相亲之兵待轻敌之人，智氏之命必不长矣。 《周书》曰：‘将欲败之，必姑辅之；将欲取之，必姑与之。’ .
12月 09 2023 12:39:59,337,22,53,68,1.27,0.913,0.892,0.989,4,1,0.087,0.1082,0.0113,0.0757,0.0074,周威烈王二十三年-1-【周天子命夫为侯】   初命晋大夫魏斯、赵籍、韩虔为诸侯。   解释：这一年，周威烈王开始（正式）封晋国大夫魏斯、赵籍、韩虔为诸侯。  背景知识  封建 封建是分封和建国。封建制是周朝建立后采取的管理制度。 武王伐纣、灭商建周后，把亲戚和功臣分封到天下各地，建立和掌管各自的封国。  诸侯 .
12月 09 2023 12:40:19,616,6,14,12,0.83,0.926,0.925,0.966,4,1,0.0736,0.0755,0.034,0.0396,0.0043,接口和抽象类有什么共同点和区别？ 共同点： 都不能实例化。  都可以包含抽象方法。  都可以有默认实现方法（Java 8 可以用 default 关键字在接口中定义默认方法）。 区别： 接口主要用于对类的行为进行约束，你实现了某个接口就具有了对应的行为。抽象类主要用于代码复用，强调的是所属关系。  一个类只能继承一个类，但是可以实现多个接口。 .
12月 09 2023 12:41:20,526,4,2,1,0.58,0.828,0.679,0.847,2,0,0.8279,0.6787,0.8471,-0.0193,-0.0323,如果有些字段不想进行序列化怎么办？ 对于不想进行序列化的变量，使用 transient 关键字修饰。 transient 关键字的作用是：阻止实例中那些用此关键字修饰的的变量序列化；当对象被反序列化时，被 transient 修饰的变量值不会被持久化和恢复。 关于 transient 还有几点注意： transient 只能[.]。 .
12月 09 2023 12:41:53,679,4,6,7,1.13,0.916,0.907,0.907,3,1,0.0841,0.0928,0.0928,-0.0088,-0.0016,如果有些字段不想进行序列化怎么办？ 对于不想进行序列化的变量，使用 transient 关键字修饰。 transient 关键字的作用是：阻止实例中那些用此关键字修饰的的变量序列化；当对象被反序列化时，被 transient 修饰的变量值不会被持久化和恢复。 关于 transient 还有几点注意： transient .
12月 09 2023 12:43:12,359,18,51,44,0.86,0.956,0.901,0.916,4,1,0.0442,0.0994,0.0839,-0.0398,-0.0051,周威烈王二十三年-7-【智瑶索地于魏驹】   又求地于魏桓子，桓子欲弗与。  任章曰：“何故弗与？” 桓子曰：“无故索地，故弗与。” 任章曰：“无故索地，诸大夫必惧； 吾与之地，智伯必骄。 彼骄而轻敌，此惧而相亲。 以相亲之兵待轻敌之人，智氏之命必不长矣。 《周书》曰：‘将欲败之，必姑辅之；将欲取之，必姑与之。’ .
12月 09 2023 12:43:30,680,12,36,71,1.96,0.621,0.175,0.944,4,1,0.379,0.8251,0.0558,0.3232,0.1405,== 和 equals() 的区别 == 对于基本类型和引用类型的作用效果是不同的： 对于基本数据类型来说，== 比较的是[.]。  对于引用数据类型来说，== 比较的是对象的内存地址。 因为 Java 只有值传递，所以，对于 == 来说，不管是比较基本数据类型，还是引用数据类型的变量，其本质比较的都是值，只是引用类型变量存的值是对象的地址。 .
Dec 11 2023 22:18:41,167,2,3,4,1.42,0.917,0.776,0.837,4,1,0.0828,0.2241,0.1629,-0.0801,-0.0197,从编年史的技术角度来看，《资治通鉴》是接着《春秋》和《左传》来写的。  《春秋》站在鲁国的角度，从鲁隐公元年（前722年）开始，结束于鲁哀公十六年（前479年），这是孔子去世的时间。 《左传》作为《春秋》的补充读物，结束于鲁哀公二十七年（前468年），交代了鲁哀公的人生结局，还记录了当年发生的一件大事：[ .
Dec 11 2023 22:19:35,175,4,11,8,0.76,0.943,0.892,0.913,4,1,0.0569,0.1079,0.0872,-0.0303,-0.0044,正是因为儒家把名分问题摆在了政治学的制高点，所以儒家才有一个别称，叫作名教，那些扰乱名分规则的人因此被称为“名教罪人”。  这种价值观确实很有迂腐的一面，因为在很多人看来，实实在在的利益比虚无缥缈的名分重要得多，后者完全应该为前者让路。 .
Dec 11 2023 22:20:23,381,32,57,211,3.7,0.825,0.954,0.993,3,1,0.1752,0.0458,0.0075,0.1678,0.0307,周威烈王二十三年-13-【赵通韩魏败智瑶】  赵襄子使张孟谈潜出见二子，曰： “臣闻脣亡则齿寒。今智伯帅韩、魏而攻赵，赵亡则韩、魏为之次矣。” 二子曰：“我心知其然也，恐事末遂而谋泄，则祸立至矣”。 张孟谈曰：“谋出二主之口，入臣之耳，何伤也？” 二子乃阴与张孟谈约，为之期日而遣之。 襄子夜使人杀守堤之吏，而决水灌智伯军。 .
Dec 11 2023 22:20:35,285,39,63,130,2.07,0.254,0.903,0.989,4,1,0.7456,0.0971,0.0105,0.7351,0.5559,《资治通鉴》第一句话交代第一卷起止年份  《周纪一》是记录周朝历史的第一卷。 其中第一句话是：“起著（chú）雍摄提格，尽玄黓（yì）困敦，凡三十五年”。 其中“著雍摄提格”、“玄黓困敦”，是[.]纪年里的年份名称。 其中木星纪年是一种古代的纪年方式，也称为“岁星纪年”。 所以这句的意思是： .
Dec 11 2023 22:21:20,482,14,2,3,1.75,0.876,0.863,0.965,1,0,0.8762,0.8633,0.9653,-0.0891,-0.1641,战城南  [唐]杨炯 [.]
Dec 11 2023 22:22:21,298,2,4,5,1.17,0.91,0.776,0.824,4,1,0.0897,0.2243,0.1762,-0.0865,-0.023,史学为什么要“退”修  要想让历史经验真能为人所用，就必须让历史书变得清晰易读。 要想让历史书变得清晰易读，就必须把现有的材料重新编排考订、去伪存真、删繁就简、提纲挈领。 要想完成这种繁琐而枯燥的工作，就必须有耐得住寂寞的人、付出惊人的时间和精力。 那么耐得住寂寞的时间和精力从何而来？主要从失败中来。 .
Dec 11 2023 22:22:40,289,32,71,277,3.9,0.848,0.956,0.993,4,1,0.1524,0.0443,0.0073,0.145,0.0232,周威烈王二十三年-1-【周天子命夫为侯】   初命晋大夫魏斯、赵籍、韩虔为诸侯。   解释：这一年，周威烈王开始（正式）封晋国大夫魏斯、赵籍、韩虔为诸侯。  背景知识  封建 封建是分封和建国。封建制是周朝建立后采取的管理制度。 武王伐纣、灭商建周后，把亲戚和功臣分封到天下各地，建立和掌管各自的封国。  诸侯 .
Dec 11 2023 22:23:29,649,20,55,107,1.95,0.904,0.962,0.993,4,1,0.0963,0.0377,0.0069,0.0894,0.0092,重载和重写有什么区别？ 重载就是同样的一个方法能够根据输入数据的不同，做出不同的处理。 重写就是当子类继承自父类的相同方法，输入数据一样，但要做出有别于父类的响应时，你就要覆盖父类方法。 重载 发生在同一个类中（或者父类和子类之间），方法名必须相同，参数类型不同、个数不同、顺序不同，方法返回值和访问修饰符可以不同。 《Java .
Dec 11 2023 22:24:16,729,6,15,46,3.06,0.788,0.4,0.958,3,1,0.212,0.6003,0.0419,0.1701,0.0432,final 关键字 final 关键字，意思是最终的、不可修改的，最见不得变化 ，用来修饰类、方法和变量，具有以下特点： final 修饰的类不能被继承，final 类中的所有成员方法都会被隐式的指定为 final 方法； final 修饰的方法不能被重写； final 修饰的变量是常量，如果是基本数据类型的变量，则[ .
Dec 11 2023 22:25:38,677,14,42,76,1.82,0.578,0.121,0.941,4,1,0.4219,0.8786,0.0591,0.3627,0.1745,final 关键字 final 关键字，意思是最终的、不可修改的，最见不得变化 ，用来修饰类、方法和变量，具有以下特点： final 修饰的类不能被继承，final 类中的所有成员方法都会被隐式的指定为 final 方法； final 修饰的方法[.]； final .
Dec 11 2023 22:25:48,676,4,10,20,2.02,0.916,0.893,0.93,4,1,0.0841,0.1068,0.0698,0.0142,0.0022,final 关键字 final 关键字，意思是最终的、不可修改的，最见不得变化 ，用来修饰类、方法和变量，具有以下特点： final 修饰的类不能被继承，final 类中的所有成员方法都会[.]； final 修饰的方法不能被重写； final .
Dec 11 2023 22:26:18,471,4,9,12,1.36,0.833,0.656,0.799,3,1,0.1674,0.3442,0.2011,-0.0337,-0.0124,Java SE vs Java EE Java SE（Java Platform，Standard Edition）: Java 平台标准版，Java 编程语言的基础，它包含了支持 Java 应用程序开发和运行的核心类库以及虚拟机等核心组件。Java SE 可以用于构建桌面应用程序或简单的服务器应用程序。  Java EE（Java .
Dec 11 2023 22:28:30,526,2,4,4,0.95,0.905,0.776,0.831,3,1,0.0947,0.2241,0.1688,-0.0741,-0.0195,如果有些字段不想进行序列化怎么办？ 对于不想进行序列化的变量，使用 transient 关键字修饰。 transient 关键字的作用是：阻止实例中那些用此关键字修饰的的变量序列化；当对象被反序列化时，被 transient 修饰的变量值不会被持久化和恢复。 关于 transient 还有几点注意： transient 只能[.]。 .
Dec 13 2023 21:59:16,165,8,17,19,1.15,0.951,0.914,0.944,3,1,0.0489,0.0857,0.0564,-0.0074,-0.0008,从编年史的技术角度来看，《资治通鉴》是接着《春秋》和《左传》来写的。  《春秋》站在鲁国的角度，从鲁隐公元年（前722年）开始，结束于鲁哀公十六年（前479年），这是孔子去世的时间。 《左传》作为《春秋》的补充读物，结束于[ .
Dec 13 2023 22:01:13,726,9,23,53,2.3,0.707,0.259,0.949,3,1,0.2927,0.7415,0.0506,0.2421,0.0831,[.]  燕南壮士吴门豪，筑中置铅鱼隐刀。 感君恩重许君命，太山一掷轻鸿毛。
Dec 13 2023 22:01:26,644,22,59,132,2.24,0.882,0.959,0.993,4,1,0.1185,0.0414,0.0071,0.1114,0.014,重载和重写有什么区别？ 重载就是同样的一个方法能够根据输入数据的不同，做出不同的处理。 重写就是当子类继承自父类的相同方法，输入数据一样，但要做出有别于父类的响应时，你就要覆盖父类方法。 重载 发生在同一个类中（或者父类和子类之间），方法名必须相同，参数类型不同、个数不同、顺序不同，方法返回值和访问修饰符可以不同。 《Java .
Dec 13 2023 22:01:43,297,37,83,209,2.52,0.762,0.937,0.992,4,1,0.2378,0.0626,0.0083,0.2295,0.0565,史学为什么要“退”修  要想让历史经验真能为人所用，就必须让历史书变得清晰易读。 要想让历史书变得清晰易读，就必须把现有的材料重新编排考订、去伪存真、删繁就简、提纲挈领。 要想完成这种繁琐而枯燥的工作，就必须有耐得住寂寞的人、付出惊人的时间和精力。 那么耐得住寂寞的时间和精力从何而来？主要从[.]中来。 .
Dec 13 2023 22:01:55,160,29,60,69,1.15,0.841,0.906,0.938,4,1,0.1591,0.094,0.0617,0.0975,0.0215,从编年史的技术角度来看，《资治通鉴》是接着《春秋》和《左传》来写的。  《春秋》站在[.]的角度，从鲁隐公元年（前722年）开始，结束于鲁哀公十六年（前479年），这是孔子去世的时间。 .
Dec 13 2023 22:02:58,484,22,2,3,1.46,0.903,0.894,0.948,1,0,0.9033,0.8943,0.948,-0.0447,-0.0827,塞下曲  [唐]李颀 [.]
Dec 13 2023 22:03:26,344,36,65,207,3.18,0.752,0.94,0.992,3,1,0.2477,0.0598,0.0081,0.2397,0.0613,周威烈王二十三年-2-【智宣子立瑶为后】   初，智宣子将以瑶为后。   解释：智氏家族族长智宣子打算让智瑶做智氏家族族长继承人。  背景知识  周朝宗法社会背景  智氏家族背景  儒家对家族继承人和祭祀的重视  儒家说“不孝有三，无后为大”，是对家族继承人的重视。 儒家说“国之大事，在祀与戎”，是对祭祀的重视。  家族继承人的作用是： 1 .
Dec 13 2023 22:05:08,719,9,26,52,2.02,0.709,0.256,0.949,4,1,0.2911,0.7435,0.0507,0.2404,0.0822,[.]  赵客缦胡缨，吴钩霜雪明。 银鞍照白马，飒沓如流星。 十步杀一人，千里不留行。 事了拂衣去，深藏身与名。 闲过信陵饮，脱剑膝前横。 将炙啖朱亥，持觞劝侯嬴。 三杯吐然诺，五岳倒为轻。 眼花耳热后，意气素霓生。 救赵挥金槌，邯郸先震惊。 千秋二壮士，烜赫大梁城。 纵死侠骨香，不惭世上英。 谁能书阁下，白首太玄经。
Dec 13 2023 22:05:34,523,30,59,164,2.78,0.696,0.942,0.992,4,1,0.304,0.0584,0.0079,0.2961,0.0924,int/long方可移，float/double不能移，byte/short/char转[.]再移
Dec 13 2023 22:06:20,345,8,20,17,0.83,0.938,0.881,0.923,4,1,0.0619,0.1187,0.0768,-0.015,-0.0021,周威烈王二十三年-2-【智宣子立瑶为后】   初，智宣子将以瑶为后。   解释：智氏家族族长智宣子打算让智瑶做智氏家族族长继承人。  背景知识  周朝宗法社会背景  智氏家族背景  儒家对家族继承人和祭祀的重视  儒家说“不孝有三，无后为大”，是对家族继承人的重视。 儒家说“国之大事，在祀与戎”，是对祭祀的重视。  家族继承人的作用是： 1 .
Dec 13 2023 22:06:24,476,30,63,163,2.59,0.801,0.95,0.993,4,1,0.1989,0.0499,0.0074,0.1915,0.0395,什么是字节码?采用字节码的好处是什么? 在 Java 中，JVM 可以理解的代码就叫做字节码（即扩展名为 [.] 的文件），它不面向任何特定的处理器，只面向虚拟机。Java 语言通过字节码的方式，在一定程度上解决了传统解释型语言执行效率低的问题，同时又保留了解释型语言可移植的特点。所以， Java 程序运行时相对来说还是高效的（不过，和 C、 .
Dec 13 2023 22:06:28,483,14,35,31,0.89,0.892,0.856,0.93,4,1,0.1082,0.1445,0.0701,0.0381,0.0068,[.]  少年学骑射，勇冠并州儿。 直爱出身早，边功沙漠垂。 戎鞭腰下插，羌笛雪中吹。 膂力今应尽，将军犹未知。
Dec 13 2023 22:07:29,730,8,24,31,1.28,0.738,0.296,0.952,4,1,0.262,0.7036,0.0483,0.2138,0.0663,final 关键字 final 关键字，意思是最终的、不可修改的，最见不得变化 ，用来修饰类、方法和变量，具有以下特点： final 修饰的类不能被继承，final 类中的所有成员方法都会被隐式的指定为 final 方法； final 修饰的方法不能被重写； final .
Dec 13 2023 22:08:20,777,7,3,1,0.33,0.764,0.349,0.955,1,0,0.7636,0.3487,0.955,-0.1914,-0.3289,[.] 牛渚西江夜，青天无片云。 登舟望秋月，空忆谢将军。 余亦能高咏，斯人不可闻。 明朝挂帆席，枫叶落纷纷。
Dec 13 2023 22:19:54,617,4,7,6,0.79,0.798,0.629,0.805,3,1,0.2019,0.3715,0.1951,0.0068,0.0027,接口和抽象类有什么共同点和区别？ 共同点： 都不能实例化。  都可以包含抽象方法。  都可以有默认实现方法（Java 8 可以用 default 关键字在接口中定义默认方法）。 区别： 接口主要用于对类的行为进行约束，你实现了某个接口就具有了对应的行为。抽象类主要用于代码复用，强调的是所属关系。  一个类只能继承一个类，但是可以实现多个接口。 .
Dec 13 2023 22:20:27,275,40,59,202,3.42,0.351,0.915,0.991,3,1,0.6491,0.0847,0.0093,0.6399,0.4213,《资治通鉴》虽然详细记载了智襄子身死族灭的前因后果，明显接上了《左传》，但从严格的编年意义上看，《左传》编年结束于[.]，距离《资治通鉴》开始的周威烈王二十三年（前403年）早了足足65年；《左传》记事结束于智襄子身死族灭，这是周贞定王十六年（前453年），距离周威烈王二十三年（前403年）也还有整整50年。 .
Dec 15 2023 22:41:47,173,45,75,85,1.13,0.237,0.891,0.939,4,1,0.7628,0.1087,0.0608,0.702,0.5781,正是因为儒家把名分问题摆在了政治学的制高点，所以儒家才有一个别称，叫作[.]，那些扰乱名分规则的人因此被称为“名教罪人”。  这种价值观确实很有迂腐的一面，因为在很多人看来，实实在在的利益比虚无缥缈的名分重要得多，后者完全应该为前者让路。 .
Dec 15 2023 22:42:19,167,4,10,10,1.02,0.905,0.915,0.952,4,1,0.0955,0.0851,0.0481,0.0474,0.0068,从编年史的技术角度来看，《资治通鉴》是接着《春秋》和《左传》来写的。  《春秋》站在鲁国的角度，从鲁隐公元年（前722年）开始，结束于鲁哀公十六年（前479年），这是孔子去世的时间。 《左传》作为《春秋》的补充读物，结束于鲁哀公二十七年（前468年），交代了鲁哀公的人生结局，还记录了当年发生的一件大事：[ .
Dec 15 2023 22:43:45,302,12,26,28,1.07,0.963,0.918,0.909,3,1,0.0372,0.0815,0.0912,-0.054,-0.0069,《资治通鉴》第一句话为什么采用岁星纪年  为什么司马光的《资治通鉴》偏要用岁星纪年呢？是为了存心掉书袋，显摆自己有学问吗？ 首先，刻意复古，会让人感觉这部书很庄重，很专业，很有格调，尤其是，和王安石变法所掀起的锐意革新的新浪潮格格不入。 .
Dec 15 2023 22:58:22,482,4,8,12,1.46,0.838,0.654,0.817,4,1,0.1618,0.3457,0.1832,-0.0214,-0.0074,战城南  [唐]杨炯 [.]
Dec 15 2023 23:04:32,293,12,34,34,1,0.932,0.88,0.947,4,1,0.0678,0.1205,0.0525,0.0153,0.0018,在司马光看来，所谓“三家分晋”只是[.]，而若干年后周威烈王封三家为诸侯，意味着三家作为三个新兴的独立政权，从此拥有了合法的名分，在“名义上”可以和晋国国君分庭抗礼。  也就是说，原本人人得而诛之的乱臣贼子，竟然获得了官方认可，把自己洗白了。 在儒家的价值体系里，名义问题是底线问题，哪怕既成事实无法推翻，名义上也不能做一丝一毫的让步。 .
Dec 15 2023 23:04:54,375,34,74,93,1.26,0.861,0.956,0.963,4,1,0.1391,0.0442,0.0367,0.1024,0.018,周威烈王二十三年-11-【智瑶评水韩魏忧】  智伯行水，魏桓子御，韩康子骖（cān）乘。 智伯曰：“[.]” 桓子肘康子，康子履桓子之跗（fū），以汾水可以灌安邑，绛水可以灌平阳也。 絺疵(chīcī)谓智伯曰：“韩、魏必反矣。” 智伯曰：“子何以知之？” 絺疵曰：“以人事知之。 夫从韩、魏之兵以攻赵，赵亡，难必及韩、魏矣。 .
Dec 15 2023 23:05:30,366,38,3,3,1.14,0.678,0.935,0.992,2,0,0.6779,0.9346,0.9918,-0.3139,-0.5241,周威烈王二十三年-11-【智瑶评水韩魏忧】  智伯行水，魏桓子御，韩康子骖（cān）乘。 智伯曰：“吾乃今知水可以亡人国也。” 桓子肘康子，康子履桓子之跗（fū），以汾水可以灌安邑，绛水可以灌平阳也。 絺疵(chīcī)谓智伯曰：“韩、魏必反矣。” 智伯曰：“子何以知之？” 絺疵曰：“[.]。 夫从韩、魏之兵以攻赵，赵亡，难必及韩、魏矣。 .
Dec 15 2023 23:11:06,646,10,23,20,0.88,0.947,0.915,0.965,4,1,0.0533,0.0854,0.0346,0.0187,0.0016,重载和重写有什么区别？ 重载就是同样的一个方法能够根据输入数据的不同，做出不同的处理。 重写就是当子类继承自父类的相同方法，输入数据一样，但要做出有别于父类的响应时，你就要覆盖父类方法。 重载 发生在同一个类中（或者父类和子类之间），方法名必须相同，参数类型不同、个数不同、顺序不同，方法返回值和访问修饰符可以不同。 《Java .
Dec 15 2023 23:11:31,369,34,60,127,2.11,0.838,0.956,0.968,4,1,0.1624,0.0441,0.0317,0.1307,0.0254,周威烈王二十三年-11-【智瑶评水韩魏忧】  智伯行水，魏桓子御，韩康子骖（cān）乘。 智伯曰：“吾乃今知水可以亡人国也。” 桓子肘康子，康子履桓子之跗（fū），以汾水可以灌安邑，绛水可以灌平阳也。 絺疵(chīcī)谓智伯曰：“韩、魏必反矣。” 智伯曰：“子何以知之？” 絺疵曰：“以人事知之。 夫从韩、魏之兵以攻赵，赵亡，难必及韩、魏矣。 .
Dec 15 2023 23:12:19,350,16,32,70,2.18,0.92,0.934,0.991,4,1,0.0803,0.0662,0.0087,0.0716,0.0064,周威烈王二十三年-3-【智果批智瑶不仁】    智果曰：“不如宵也。  瑶之贤于人者五，其不逮者一也。 美鬓长大则贤，射御足力则贤，伎艺毕给则贤，巧文辩慧则贤，强毅果敢则贤，如是而甚不仁。 夫以其五贤陵人，而以不仁行之，其谁能待之？ 若果立瑶也，智宗必灭。” 弗听。智果别族于太史为辅氏。   解释： .
Dec 15 2023 23:12:27,373,36,62,193,3.11,0.773,0.949,0.993,4,1,0.227,0.0513,0.0074,0.2196,0.0515,周威烈王二十三年-11-【智瑶评水韩魏忧】  智伯行水，魏桓子御，韩康子骖（cān）乘。 智伯曰：“吾乃今知水可以亡人国也。” 桓子肘康子，康子履桓子之跗（fū），以汾水可以灌安邑，绛水可以灌平阳也。 絺疵(chīcī)谓智伯曰：“韩、魏必反矣。” 智伯曰：“子何以知之？” 絺疵曰：“以人事知之。 夫从韩、魏之兵以攻赵，赵亡，难必及韩、魏矣。 .
Dec 15 2023 23:14:47,431,8,18,16,0.91,0.924,0.889,0.956,4,1,0.0765,0.1113,0.0442,0.0323,0.0039,什么是字节码?采用字节码的好处是什么? 在 Java 中，JVM 可以理解的代码就叫做字节码（即扩展名为 .class 的文件），它不面向任何特定的处理器，只面向虚拟机。Java 语言通过字节码的方式，在一定程度上解决了传统解释型语言执行效率低的问题，同时又保留了解释型语言可移植的特点。所以， Java 程序运行时相对来说还是高效的（不过，和 C、 .
Dec 15 2023 23:15:48,404,33,52,287,5.52,0.774,0.957,0.993,4,1,0.2259,0.043,0.007,0.2189,0.051,周威烈王二十三年-5-【尹铎以仁治晋阳】    简子使尹鐸为晋阳。 请曰：“以为茧丝乎？抑为保障乎？” 简子曰：“保障哉！”尹鐸损其户数。 简子谓无恤曰：“晋国有难，而无以尹鐸为少，无以晋阳为远，必以为归。”     解释：  赵简子让尹鐸治理晋阳。  尹鐸请示赵简子，问：“您是要以晋阳百姓为茧丝来盘剥呢，还是要以晋阳百姓为保障来培固呢？” .
Dec 15 2023 23:17:22,777,2,2,3,1.31,0.921,0.806,0.844,2,0,0.9214,0.8059,0.8436,0.0778,0.1374,[.] 牛渚西江夜，青天无片云。 登舟望秋月，空忆谢将军。 余亦能高咏，斯人不可闻。 明朝挂帆席，枫叶落纷纷。
12月 15 2023 23:20:28,615,14,32,17,0.52,0.939,0.895,0.912,4,1,0.0609,0.1049,0.0876,-0.0267,-0.004,接口和抽象类有什么共同点和区别？ 共同点： 都不能实例化。  都可以包含抽象方法。  都可以有默认实现方法（Java 8 可以用 default 关键字在接口中定义默认方法）。 区别： 接口主要用于对类的行为进行约束，你实现了某个接口就具有了对应的行为。抽象类主要用于[.]，强调的是所属关系。  一个类只能继承一个类，但是可以实现多个接口。 .
12月 15 2023 23:20:36,614,12,29,26,0.89,0.963,0.918,0.923,4,1,0.0373,0.0822,0.0769,-0.0397,-0.0045,接口和抽象类有什么共同点和区别？ 共同点： 都不能实例化。  都可以包含抽象方法。  都可以有默认实现方法（Java 8 可以用 default 关键字在接口中定义默认方法）。 区别： 接口主要用于[.]，你实现了某个接口就具有了对应的行为。抽象类主要用于代码复用，强调的是所属关系。  一个类只能继承一个类，但是可以实现多个接口。 .
12月 15 2023 23:22:01,291,8,19,43,2.26,0.954,0.931,0.974,4,1,0.0457,0.0688,0.0263,0.0195,0.0014,《资治通鉴》和其他史书的一种区别：并不是编年体和纪传体那种形式上的区别，而是[.]。  《资治通鉴》是政治家编写的史书，而不是史官编写的史书，“资治”二字是重点。 所以，《资治通鉴》既是一部史书，也是一部历史哲学专著，如果仅仅把它当成史书来读，就会惹作者伤心了。 作为历史哲学专著的《资治通鉴》，才一开篇就要确立一套价值体系，标榜出这套价值体系里的核心诉求。
12月 15 2023 23:22:45,194,34,61,104,1.71,0.854,0.957,0.975,4,1,0.1456,0.043,0.0248,0.1209,0.0206,周威烈王二十三年-1-【周天子命夫为侯】   初命晋大夫魏斯、赵籍、韩虔为诸侯。   解释：这一年，周威烈王开始（正式）封晋国大夫魏斯、赵籍、韩虔为诸侯。  背景知识  封建 封建是分封和建国。封建制是周朝建立后采取的管理制度。 武王伐纣、灭商建周后，把亲戚和功臣分封到天下各地，建立和掌管各自的封国。  诸侯 .
12月 15 2023 23:31:58,526,4,9,8,0.93,0.916,0.913,0.957,4,1,0.0841,0.0866,0.0431,0.041,0.0052,如果有些字段不想进行序列化怎么办？ 对于不想进行序列化的变量，使用 transient 关键字修饰。 transient 关键字的作用是：阻止实例中那些用此关键字修饰的的变量序列化；当对象被反序列化时，被 transient 修饰的变量值不会被持久化和恢复。 关于 transient 还有几点注意： transient 只能[.]。 .
Dec 17 2023 22:22:11,168,47,70,97,1.38,0.202,0.887,0.944,4,1,0.7984,0.1132,0.0555,0.7429,0.6344,从编年史的技术角度来看，《资治通鉴》是接着《春秋》和《左传》来写的。  《春秋》站在鲁国的角度，从鲁隐公元年（前722年）开始，结束于鲁哀公十六年（前479年），这是孔子去世的时间。 .
Dec 17 2023 22:24:20,132,10,23,30,1.29,0.911,0.856,0.953,4,1,0.0891,0.1436,0.0472,0.0419,0.0057,《资治通鉴》和其他史书的一种区别：并不是编年体和纪传体那种形式上的区别，而是立意上的区别。  《资治通鉴》是政治家编写的史书，而不是史官编写的史书，“资治”二字是重点。 所以，《资治通鉴》既是一部史书，也是一部历史哲学专著，如果仅仅把它当成史书来读，就会惹作者伤心了。 作为历史哲学专著的《资治通鉴》，才一开篇就要[.]。
Dec 17 2023 22:24:43,331,36,66,126,1.9,0.852,0.955,0.975,4,1,0.1476,0.0454,0.0254,0.1221,0.0211,周威烈王二十三年-1-【周天子命夫为侯】   初命晋大夫魏斯、赵籍、韩虔为诸侯。   解释：这一年，周威烈王开始（正式）封晋国大夫魏斯、赵籍、韩虔为诸侯。  背景知识  封建 封建是分封和建国。封建制是周朝建立后采取的管理制度。 武王伐纣、灭商建周后，把亲戚和功臣分封到天下各地，建立和掌管各自的封国。  诸侯 .
Dec 17 2023 22:26:31,376,26,56,131,2.34,0.92,0.88,0.988,4,1,0.0797,0.1197,0.0117,0.068,0.0062,周威烈王二十三年-12-【智瑶不悛絺疵辞】  明日，智伯以絺疵之言告二子。 二子曰：“此夫谗臣欲为赵氏游说，使主疑于二家而懈于攻赵氏也。 不然，夫二家岂不利朝夕分赵氏之田，而欲为危难不可成之事乎？” 二子出，絺疵入曰：“主何以臣之言告二子也？” 智伯曰：“子何以知之？” 对曰：“臣见[.]。” 智伯不悛（quān）。絺疵请使于齐。   解释： .
Dec 17 2023 22:26:48,298,6,15,19,1.26,0.909,0.874,0.945,4,1,0.0913,0.1257,0.0547,0.0366,0.0054,史学为什么要“退”修  要想让历史经验真能为人所用，就必须让历史书变得清晰易读。 要想让历史书变得清晰易读，就必须把现有的材料重新编排考订、去伪存真、删繁就简、提纲挈领。 要想完成这种繁琐而枯燥的工作，就必须有耐得住寂寞的人、付出惊人的时间和精力。 那么耐得住寂寞的时间和精力从何而来？主要从失败中来。 .
Dec 17 2023 22:27:18,300,40,70,236,3.37,0.753,0.941,0.992,4,1,0.2468,0.0591,0.0078,0.239,0.0608,《资治通鉴》第一句话为什么采用岁星纪年  为什么司马光的《资治通鉴》偏要用岁星纪年呢？是为了存心掉书袋，显摆自己有学问吗？ 首先，刻意复古，会让人感觉这部书很庄重，很专业，很有格调，尤其是，和王安石变法所掀起的锐意革新的新浪潮格格不入。 .
Dec 17 2023 22:27:46,484,4,8,8,1.02,0.827,0.655,0.814,4,1,0.173,0.3451,0.1856,-0.0126,-0.0045,塞下曲  [唐]李颀 [.]
